CustomerID,OrderCount,OrderAvgSize,AvgDeliverCost,AvgOrderValue
76,14,9,4.31,8.71
77,3,6,4.02,4.62
78,21,3,NA,2.98
79,15,4,3.73,3.54
80,32,16,4.71,11.1
81,37,6,4.02,4.74
82,16,8,4.22,5.86
83,15,7,4.13,5.28
84,12,11,4.45,9.86
85,23,9,4.31,6.46
86,29,16,4.71,11.09
87,3,4,3.73,3.46
88,13,8,4.22,5.85
89,14,10,4.38,7.58
90,39,7,4.13,5.33
91,24,9,4.31,6.46
92,28,8,4.22,5.89
93,14,5,3.89,4.12
94,18,13,4.57,9.33
95,7,4,3.73,3.5
96,2,9,4.31,6.34
97,14,6,4.02,4.7
98,22,12,4.51,8.76
99,21,6,4.02,4.72
100,21,15,4.67,10.5
101,9,7,4.13,5.25
102,30,22,4.94,14.58
103,13,10,4.38,9.28
104,25,13,4.57,9.35
105,8,10,4.38,9.26
106,12,6,4.02,4.69
107,28,6,4.02,4.73
108,44,18,4.8,12.28
109,35,10,NA,7.06
110,6,6,4.02,4.65
111,25,11,4.45,8.19
112,16,4,3.73,3.54
113,25,5,3.89,4.15
114,7,7,4.13,5.24
115,23,12,4.51,8.76
116,9,6,4.02,4.67
117,30,9,4.31,6.47
118,11,10,4.38,7.57
119,10,7,4.13,5.26
120,21,3,3.53,2.98
121,6,5,3.89,4.07
122,19,7,4.13,5.29
123,22,16,4.71,11.08
124,14,6,4.02,4.7
125,19,8,NA,5.87
126,26,7,4.13,5.31
127,24,5,3.89,4.14
128,2,9,4.31,6.34
129,14,12,4.51,10.45
130,14,7,4.13,5.28
131,10,5,3.89,4.1
132,26,7,4.13,5.31
133,29,10,4.38,7.05
134,37,7,4.13,5.32
135,14,12,4.51,8.74
136,28,15,4.67,10.51
137,7,6,4.02,4.66
138,25,15,4.67,10.51
139,26,17,4.76,11.67
140,31,4,3.73,3.58
141,21,8,4.22,5.88
142,10,5,3.89,4.1
143,9,7,4.13,5.25
144,34,15,4.67,10.52
145,25,12,4.51,8.77
146,20,5,3.89,4.13
147,16,8,4.22,8.13
148,20,16,4.71,11.08
149,14,12,4.51,10.45
150,12,10,4.38,9.28
151,27,21,4.91,13.99
152,7,7,4.13,5.24
153,18,4,3.73,3.55
154,7,9,4.31,8.67
155,26,21,4.91,13.99
156,17,10,4.38,9.3
157,21,13,4.57,9.34
158,22,10,4.38,7.04
159,9,5,3.89,4.09
160,18,10,4.38,9.3
161,23,13,4.57,9.34
162,18,6,4.02,4.71
163,30,12,4.51,8.78
164,2,5,3.89,4.02
165,18,9,NA,8.72
166,16,15,4.67,10.48
167,27,13,4.57,9.35
168,11,9,4.31,8.7
169,5,4,3.73,3.48
170,4,7,4.13,5.21
171,5,7,4.13,5.22
172,35,12,4.51,8.22
173,18,5,3.89,4.13
174,17,18,4.8,13.94
175,31,11,4.45,8.2
176,17,5,3.89,4.13
177,28,13,NA,9.35
178,23,6,4.02,4.72
179,18,12,4.51,8.75
180,15,10,4.38,9.29
181,2,7,4.13,5.18
182,12,12,4.51,10.44
183,28,11,4.45,8.19
184,15,10,4.38,7.58
185,9,3,3.53,2.93
186,41,19,4.84,12.85
187,12,12,4.51,10.44
188,14,8,4.22,5.86
189,4,7,4.13,5.21
190,17,12,4.51,8.75
191,36,11,4.45,7.64
192,15,13,4.57,11.03
193,11,5,3.89,4.1
194,43,15,4.67,10.53
195,3,8,4.22,5.78
196,33,5,3.89,4.16
197,24,13,4.57,9.35
198,48,15,4.67,9.98
199,27,9,4.31,6.47
200,15,13,4.57,11.03
201,38,5,3.89,4.17
202,19,16,4.71,11.07
203,18,9,4.31,6.45
204,5,8,4.22,5.8
205,11,3,3.53,2.94
206,27,10,4.38,7.61
207,3,10,4.38,6.94
208,21,3,3.53,2.98
209,21,10,4.38,7.6
210,9,6,4.02,4.67
211,13,11,4.45,9.86
212,6,15,4.67,12.15
213,13,6,4.02,4.69
214,12,17,4.76,13.34
215,17,10,4.38,9.3
216,38,19,4.84,12.85
217,33,9,4.31,6.48
218,17,4,3.73,3.55
219,22,14,4.62,9.92
220,16,14,4.62,9.9
221,23,19,4.84,12.82
222,13,5,3.89,4.11
223,19,16,4.71,11.07
224,26,8,4.22,6.45
225,18,4,3.73,3.55
226,49,3,3.53,3.02
227,6,8,4.22,5.81
228,24,17,4.76,11.67
229,21,7,4.13,5.3
230,20,9,4.31,7.02
231,14,13,4.57,11.03
232,14,9,4.31,8.71
233,29,9,4.31,6.47
234,2,6,4.02,4.6
235,24,8,4.22,5.88
236,13,17,4.76,13.34
237,27,11,4.45,8.19
238,19,13,4.57,9.33
239,29,13,4.57,9.35
240,12,8,4.22,8.12
241,7,8,4.22,5.82
242,19,8,4.22,5.87
243,19,6,4.02,4.71
244,17,10,4.38,7.59
245,20,8,4.22,5.87
246,12,11,NA,8.15
247,10,7,NA,5.26
248,13,4,3.73,3.53
249,24,12,4.51,8.77
250,10,5,3.89,4.1
251,33,21,4.91,14
252,5,7,4.13,5.22
253,21,17,4.76,11.66
254,13,9,4.31,8.7
255,12,8,4.22,5.85
256,11,4,3.73,3.52
257,52,13,4.57,8.82
258,12,9,4.31,8.7
259,20,6,4.02,4.71
260,23,13,4.57,9.34
261,9,5,3.89,4.09
262,18,10,4.38,7.59
263,18,7,4.13,5.85
264,21,12,4.51,8.76
265,5,4,3.73,3.48
266,25,13,4.57,9.35
267,3,8,4.22,5.78
268,17,6,4.02,4.71
269,50,18,4.8,11.72
270,18,6,NA,4.71
271,16,13,4.57,9.32
272,22,15,4.67,10.5
273,10,7,4.13,5.26
274,21,11,4.45,8.18
275,21,12,NA,8.76
276,3,5,3.89,4.04
277,6,8,4.22,5.81
278,22,11,4.45,8.18
279,5,6,4.02,4.64
280,19,19,4.84,12.81
281,43,15,4.67,9.97
282,5,5,3.89,4.06
283,17,13,4.57,9.33
284,22,6,4.02,4.72
285,9,7,4.13,5.25
286,22,7,4.13,5.3
287,23,10,4.38,7.6
288,41,6,4.02,4.75
289,21,11,4.45,8.18
290,21,14,4.62,9.92
291,17,13,4.57,9.33
292,27,16,4.71,11.09
293,20,8,4.22,5.87
294,13,19,4.84,14.5
295,48,18,4.8,12.28
296,19,10,4.38,7.59
297,32,11,4.45,8.2
298,23,11,NA,8.18
299,13,16,4.71,12.76
300,7,18,NA,13.89
301,16,10,4.38,9.29
302,36,9,4.31,6.48
303,16,8,4.22,8.13
304,21,12,4.51,8.76
305,34,11,4.45,7.64
306,38,10,4.38,7.07
307,32,21,4.91,14
308,13,9,4.31,8.7
309,12,6,4.02,4.69
310,12,3,3.53,2.95
311,18,8,NA,6.43
312,6,16,4.71,12.73
313,39,17,4.76,11.69
314,15,11,4.45,8.16
315,26,8,4.22,5.89
316,15,16,4.71,12.77
317,7,5,3.89,4.08
318,13,7,NA,5.27
319,18,7,4.13,5.29
320,11,11,4.45,9.86
321,18,8,4.22,6.43
322,14,5,NA,4.12
323,46,7,4.13,5.34
324,41,12,4.51,8.79
325,18,11,4.45,9.88
326,10,7,4.13,5.26
327,11,10,4.38,9.28
328,8,5,3.89,4.09
329,18,12,4.51,8.75
330,23,13,4.57,9.34
331,7,3,3.53,2.92
332,20,7,4.13,5.29
333,9,4,3.73,3.51
334,19,12,4.51,8.75
335,11,3,3.53,2.94
336,34,17,4.76,11.68
337,33,6,4.02,4.74
338,35,4,3.73,3.58
339,25,9,4.31,6.47
340,16,5,3.89,4.12
341,13,5,3.89,4.11
342,37,12,4.51,8.22
343,2,7,4.13,5.18
344,26,12,4.51,8.77
345,30,4,3.73,3.57
346,2,8,4.22,5.76
347,5,19,4.84,14.46
348,23,7,4.13,5.3
349,34,17,4.76,11.68
350,27,11,4.45,8.19
351,28,13,4.57,9.35
352,12,11,4.45,9.86
353,13,3,NA,2.95
354,18,10,4.38,9.3
355,25,9,4.31,6.47
356,7,9,4.31,6.4
357,9,4,3.73,3.51
358,17,9,4.31,6.45
359,7,6,4.02,4.66
360,3,4,3.73,3.46
361,50,19,4.84,12.3
362,10,5,3.89,4.1
363,10,4,NA,3.52
364,13,12,NA,10.44
365,7,11,4.45,9.83
366,3,6,4.02,4.62
367,19,7,4.13,5.29
368,19,13,4.57,9.33
369,12,10,4.38,7.57
370,12,10,4.38,9.28
371,16,18,4.8,13.93
372,15,5,3.89,4.12
373,11,7,4.13,5.26
374,9,12,NA,10.43
375,17,19,NA,12.81
376,7,15,4.67,12.15
377,20,13,4.57,9.34
378,23,8,4.22,6.44
379,16,10,4.38,9.29
380,18,12,NA,8.75
381,19,11,4.45,8.17
382,16,5,3.89,4.12
383,5,6,4.02,4.64
384,9,15,4.67,12.17
385,10,5,3.89,4.1
386,9,10,4.38,9.27
387,39,19,NA,12.85
388,31,13,4.57,9.36
389,3,8,4.22,5.78
390,20,6,4.02,4.71
391,30,15,4.67,10.52
392,11,9,4.31,8.7
393,14,5,3.89,4.12
394,9,10,4.38,9.27
395,34,10,4.38,7.06
396,6,7,4.13,5.23
397,7,7,NA,5.24
398,21,17,4.76,11.66
399,21,13,4.57,9.34
400,15,8,4.22,8.13
401,14,17,4.76,13.35
402,15,14,4.62,11.61
403,14,11,NA,9.87
404,8,12,NA,10.42
405,22,8,4.22,5.88
406,19,14,4.62,9.91
407,13,5,3.89,4.11
408,17,21,4.91,15.68
409,15,7,4.13,5.28
410,8,7,4.13,5.25
411,13,13,NA,11.02
412,26,9,4.31,6.47
413,12,3,NA,2.95
414,1,9,4.31,6.3
415,29,8,4.22,6.45
416,40,8,4.22,5.91
417,18,10,4.38,9.3
418,21,6,4.02,4.72
419,6,7,4.13,5.23
420,3,8,4.22,5.78
421,27,13,4.57,9.35
422,15,11,4.45,8.16
423,8,12,4.51,10.42
424,2,8,4.22,5.76
425,46,8,4.22,5.92
426,15,6,4.02,4.7
427,4,9,4.31,6.37
428,24,12,4.51,8.77
429,29,8,4.22,5.89
430,20,11,4.45,8.18
431,4,5,3.89,4.05
432,48,10,4.38,7.08
433,5,6,4.02,4.64
434,3,9,4.31,6.36
435,15,5,3.89,4.12
436,21,13,4.57,9.34
437,35,7,4.13,5.32
438,21,7,4.13,5.3
439,46,12,4.51,8.24
440,37,16,4.71,11.11
441,13,11,4.45,8.15
442,15,4,3.73,3.54
443,26,7,4.13,5.31
444,16,16,4.71,11.06
445,6,4,3.73,3.49
446,16,9,4.31,8.71
447,4,8,4.22,5.79
448,22,12,4.51,8.76
449,21,10,NA,7.6
450,10,14,4.62,11.59
451,18,6,4.02,4.71
452,8,13,4.57,11
453,20,12,4.51,8.76
454,5,4,3.73,3.48
455,40,12,4.51,8.23
456,12,9,4.31,8.7
457,19,6,NA,4.71
458,20,11,4.45,8.18
459,3,7,NA,5.2
460,18,11,4.45,8.17
461,19,7,4.13,5.29
462,4,6,4.02,4.63
463,16,10,4.38,9.29
464,24,19,4.84,12.83
465,22,10,4.38,7.6
466,5,7,4.13,5.22
467,22,14,4.62,9.92
468,27,10,4.38,7.61
469,16,12,4.51,8.74
470,7,8,4.22,5.82
471,18,12,4.51,8.75
472,17,8,4.22,8.14
473,18,6,4.02,4.71
474,22,8,4.22,5.88
475,45,22,4.94,14.6
476,27,14,4.62,9.93
477,43,5,3.89,4.17
478,23,16,4.71,11.08
479,4,5,3.89,4.05
480,11,10,4.38,9.28
481,13,8,4.22,8.12
482,15,11,4.45,9.87
483,33,8,4.22,5.9
484,14,7,4.13,5.28
485,8,5,3.89,4.09
486,27,15,4.67,10.51
487,22,12,4.51,8.76
488,18,11,4.45,8.17
489,3,10,4.38,6.94
490,4,5,3.89,4.05
491,13,6,4.02,4.69
492,3,9,4.31,6.36
493,19,9,4.31,7.01
494,12,5,3.89,4.11
495,30,8,4.22,5.89
496,39,17,4.76,11.69
497,23,14,4.62,9.92
498,2,9,4.31,6.34
499,21,11,4.45,9.89
500,17,7,4.13,5.29
501,18,3,3.53,2.97
502,30,15,4.67,10.52
503,24,6,4.02,4.72
504,11,5,3.89,4.1
505,19,7,4.13,5.29
506,3,9,NA,6.36
507,18,12,4.51,8.75
508,48,22,4.94,14.6
509,24,14,4.62,9.93
510,45,11,NA,7.65
511,28,7,4.13,5.31
512,10,13,4.57,11.01
513,23,6,4.02,4.72
514,29,10,4.38,7.61
515,33,18,4.8,12.26
516,22,12,4.51,8.76
517,9,5,3.89,4.09
518,24,13,4.57,9.35
519,6,7,4.13,5.23
520,29,15,4.67,10.51
521,30,8,4.22,5.89
522,23,2,3.24,2.4
523,16,19,4.84,14.51
524,40,13,4.57,9.37
525,4,7,4.13,5.21
526,10,6,4.02,4.68
527,8,7,4.13,5.25
528,2,8,4.22,5.76
529,16,6,4.02,4.7
530,16,7,4.13,5.28
531,5,8,4.22,5.8
532,20,5,3.89,4.13
533,32,15,4.67,10.52
534,20,9,4.31,7.02
535,4,9,4.31,6.37
536,52,10,4.38,7.08
537,15,14,4.62,9.9
538,22,17,4.76,11.66
539,4,5,3.89,4.05
540,17,6,4.02,4.71
541,25,2,3.24,2.41
542,9,8,4.22,5.83
543,5,12,4.51,10.4
544,42,9,4.31,6.49
545,19,14,4.62,9.91
546,20,10,4.38,7.6
547,20,13,4.57,9.34
548,16,10,4.38,9.29
549,19,11,4.45,8.17
550,2,8,4.22,5.76
551,29,11,4.45,8.19
552,3,9,4.31,6.36
553,9,10,4.38,9.27
554,10,6,4.02,4.68
555,17,8,4.22,5.87
556,8,6,4.02,4.67
557,5,5,3.89,4.06
558,39,4,3.73,3.59
559,17,4,3.73,3.55
560,11,8,4.22,5.84
561,19,8,4.22,5.87
562,12,8,4.22,5.85
563,7,7,4.13,5.24
564,40,7,4.13,5.33
565,46,16,4.71,10.56
566,16,7,4.13,7.55
567,28,10,4.38,7.61
568,25,5,3.89,4.15
569,23,7,4.13,5.3
570,30,15,4.67,10.52
571,23,3,3.53,2.98
572,38,20,4.87,13.43
573,22,12,4.51,8.76
574,18,6,4.02,4.71
575,51,20,4.87,12.88
576,4,6,4.02,4.63
577,20,17,4.76,11.66
578,28,5,NA,4.15
579,15,14,4.62,9.9
580,16,6,4.02,4.7
581,22,14,4.62,9.92
582,21,10,4.38,7.6
583,25,4,3.73,3.57
584,5,5,3.89,4.06
585,19,12,4.51,8.75
586,5,4,3.73,3.48
587,5,6,4.02,4.64
588,38,23,4.97,15.17
589,20,9,4.31,7.02
590,7,7,4.13,5.24
591,28,20,4.87,13.41
592,8,12,NA,10.42
593,18,13,4.57,9.33
594,12,7,4.13,5.27
595,23,11,4.45,8.18
596,42,6,4.02,4.75
597,14,8,4.22,8.13
598,4,10,4.38,6.95
599,24,9,4.31,6.46
600,18,12,4.51,10.46
601,16,6,4.02,4.7
602,8,7,4.13,5.25
603,13,16,4.71,12.76
604,3,8,4.22,5.78
605,46,18,4.8,11.72
606,27,14,4.62,9.93
607,21,13,4.57,9.34
608,16,10,4.38,9.29
609,32,13,4.57,9.36
610,17,13,4.57,9.33
611,29,13,4.57,9.35
612,30,20,4.87,13.42
613,6,5,3.89,4.07
614,3,6,4.02,4.62
615,19,9,4.31,8.72
616,3,9,4.31,6.36
617,40,8,4.22,5.91
618,22,17,4.76,11.66
619,42,7,4.13,5.33
620,40,12,4.51,8.23
621,2,7,4.13,5.18
622,24,10,4.38,7.61
623,33,17,4.76,11.68
624,11,4,3.73,3.52
625,8,9,4.31,8.68
626,25,12,4.51,8.77
627,19,6,4.02,4.71
628,3,7,4.13,5.2
629,16,4,NA,3.54
630,13,4,3.73,3.53
631,31,21,4.91,14
632,30,13,4.57,9.36
633,14,11,4.45,9.87
634,31,18,NA,12.26
635,25,6,4.02,4.73
636,12,9,4.31,8.7
637,43,13,4.57,9.37
638,23,9,4.31,7.02
639,6,14,4.62,11.57
640,4,11,4.45,9.81
641,14,10,4.38,9.29
642,32,24,NA,15.74
643,6,8,4.22,5.81
644,45,10,4.38,7.07
645,23,3,3.53,2.98
646,23,8,4.22,5.88
647,18,10,4.38,9.3
648,26,11,4.45,8.19
649,16,10,4.38,9.29
650,19,12,NA,8.75
651,51,11,4.45,7.66
652,10,19,4.84,14.49
653,25,6,4.02,4.73
654,15,10,4.38,7.58
655,47,8,4.22,5.92
656,8,6,4.02,4.67
657,20,16,4.71,11.08
658,34,17,4.76,11.68
659,14,13,4.57,9.32
660,9,9,4.31,8.69
661,3,4,3.73,3.46
662,30,14,4.62,9.94
663,32,12,4.51,8.78
664,13,14,4.62,9.89
665,28,11,4.45,8.19
666,23,12,4.51,8.76
667,11,18,4.8,13.92
668,11,6,4.02,4.68
669,9,10,4.38,9.27
670,14,5,3.89,4.12
671,4,6,4.02,4.63
672,22,12,4.51,8.76
673,17,19,4.84,14.52
674,2,5,3.89,4.02
675,8,11,4.45,9.84
676,23,11,NA,8.18
677,36,15,4.67,9.96
678,48,20,4.87,12.88
679,39,21,4.91,14.01
680,45,15,4.67,9.97
681,14,5,3.89,4.12
682,6,5,3.89,4.07
683,10,9,4.31,8.69
684,17,18,4.8,13.94
685,32,14,4.62,9.94
686,20,7,4.13,5.29
687,20,10,4.38,7.6
688,4,9,4.31,6.37
689,30,16,4.71,11.1
690,6,5,3.89,4.07
691,13,10,4.38,9.28
692,27,10,4.38,7.61
693,23,7,4.13,5.3
694,18,12,4.51,10.46
695,19,11,4.45,8.17
696,11,17,4.76,13.34
697,21,9,4.31,7.02
698,47,21,4.91,14.02
699,31,8,4.22,5.9
700,20,14,4.62,9.92
701,34,13,4.57,9.36
702,37,21,4.91,14.01
703,14,16,4.71,12.77
704,11,11,4.45,9.86
705,18,8,4.22,6.43
706,2,5,3.89,4.02
707,6,16,4.71,12.73
708,37,8,4.22,5.9
709,26,10,4.38,9.32
710,3,5,3.89,4.04
711,21,6,4.02,4.72
712,32,9,NA,6.48
713,19,11,4.45,8.17
714,22,10,4.38,7.6
715,29,16,NA,11.09
716,10,8,4.22,8.11
717,20,6,4.02,4.71
718,6,7,NA,5.23
719,12,5,3.89,4.11
720,23,5,3.89,4.14
721,7,6,4.02,4.66
722,23,18,4.8,12.24
723,14,20,4.87,15.09
724,6,7,4.13,5.23
725,16,12,4.51,8.74
726,16,15,4.67,10.48
727,13,9,4.31,8.7
728,2,5,3.89,4.02
729,14,20,4.87,15.09
730,31,5,NA,4.16
731,47,10,4.38,7.08
732,9,13,4.57,11.01
733,24,9,4.31,6.46
734,6,10,4.38,9.25
735,19,19,4.84,12.81
736,2,9,NA,6.34
737,29,2,3.24,2.41
738,25,16,4.71,11.09
739,22,12,4.51,8.76
740,16,9,4.31,6.44
741,23,11,4.45,8.18
742,10,9,4.31,8.69
743,50,8,4.22,5.92
744,25,12,4.51,8.77
745,21,12,4.51,8.76
746,13,10,4.38,9.28
747,22,15,4.67,10.5
748,42,14,4.62,9.39
749,28,11,4.45,8.19
750,4,7,4.13,5.21
751,20,17,4.76,11.66
752,11,7,4.13,5.26
753,7,6,4.02,4.66
754,3,7,4.13,5.2
755,9,21,4.91,15.65
756,24,13,4.57,9.35
757,36,12,4.51,8.79
758,13,8,4.22,8.12
759,31,12,4.51,8.78
760,6,7,4.13,5.23
761,20,15,4.67,10.5
762,5,8,4.22,5.8
763,16,12,4.51,10.45
764,5,6,4.02,4.64
765,4,10,4.38,9.23
766,7,5,3.89,4.08
767,13,5,3.89,4.11
768,4,5,3.89,4.05
769,19,8,4.22,5.87
770,27,7,4.13,5.31
771,14,6,NA,4.7
772,29,12,4.51,8.77
773,16,5,3.89,4.12
774,8,5,3.89,4.09
775,8,13,4.57,11
776,29,8,4.22,5.89
777,12,6,4.02,4.69
778,20,9,4.31,8.73
779,26,11,4.45,8.19
780,13,14,4.62,9.89
781,15,17,4.76,13.35
782,31,10,4.38,7.06
783,17,10,4.38,9.3
784,44,4,3.73,3.59
785,30,8,4.22,5.89
786,11,11,4.45,9.86
787,20,9,4.31,7.02
788,5,6,4.02,4.64
789,2,5,3.89,4.02
790,22,5,3.89,4.14
791,12,9,4.31,6.99
792,28,10,4.38,7.05
793,18,5,3.89,4.13
794,10,4,3.73,3.52
795,8,12,4.51,10.42
796,21,7,4.13,5.3
797,15,13,4.57,11.03
798,29,9,4.31,6.47
799,25,15,NA,10.51
800,18,9,4.31,8.72
801,15,14,4.62,9.9
802,14,6,4.02,4.7
803,24,11,4.45,8.19
804,25,11,4.45,8.19
805,14,6,4.02,4.7
806,9,13,4.57,11.01
807,21,10,4.38,7.6
808,23,7,4.13,5.3
809,10,13,4.57,11.01
810,16,8,4.22,5.86
811,13,11,4.45,9.86
812,6,6,4.02,4.65
813,24,11,NA,8.19
814,25,11,NA,8.19
815,16,8,4.22,5.86
816,23,5,NA,4.14
817,4,8,4.22,5.79
818,37,12,4.51,8.79
819,11,11,4.45,9.86
820,28,14,4.62,9.93
821,23,18,4.8,12.24
822,21,3,3.53,2.98
823,26,7,4.13,5.31
824,22,9,4.31,6.46
825,6,5,3.89,4.07
826,7,6,4.02,4.66
827,18,4,3.73,3.55
828,9,6,4.02,4.67
829,4,7,4.13,5.21
830,21,11,4.45,8.18
831,25,13,4.57,9.35
832,30,9,NA,6.47
833,28,10,4.38,7.61
834,26,8,4.22,5.89
835,7,16,4.71,12.73
836,34,7,4.13,5.32
837,10,6,4.02,4.68
838,24,10,4.38,7.04
839,20,7,4.13,5.29
840,15,4,3.73,3.54
841,15,13,4.57,11.03
842,11,5,3.89,4.1
843,2,5,3.89,4.02
844,12,11,4.45,9.86
845,36,20,4.87,13.43
846,19,11,4.45,8.17
847,14,7,4.13,5.28
848,24,13,4.57,9.35
849,23,12,4.51,8.76
850,17,11,4.45,9.88
851,16,12,4.51,10.45
852,30,13,4.57,9.36
853,16,8,4.22,8.13
854,7,12,4.51,10.41
855,11,15,4.67,12.18
856,29,10,4.38,7.05
857,15,13,4.57,9.32
858,9,6,4.02,4.67
859,23,9,4.31,6.46
860,5,8,4.22,5.8
861,2,6,4.02,4.6
862,10,9,4.31,8.69
863,5,4,3.73,3.48
864,26,12,4.51,8.77
865,16,11,4.45,9.87
866,34,12,4.51,8.78
867,38,15,4.67,10.53
868,36,24,NA,15.75
869,15,9,4.31,8.71
870,38,12,4.51,8.23
871,20,7,4.13,5.29
872,4,14,4.62,11.55
873,15,12,4.51,8.74
874,37,7,4.13,5.32
875,8,7,4.13,5.25
876,21,13,4.57,9.34
877,6,7,4.13,5.23
878,2,3,3.53,2.86
879,9,6,NA,4.67
880,11,11,4.45,9.86
881,14,8,4.22,8.13
882,14,6,4.02,4.7
883,30,9,4.31,6.47
884,22,6,4.02,4.72
885,26,15,4.67,10.51
886,30,14,4.62,9.94
887,26,10,4.38,7.61
888,31,11,4.45,8.2
889,28,10,4.38,7.05
890,18,13,4.57,9.33
891,8,11,4.45,9.84
892,36,11,4.45,7.64
893,5,5,3.89,4.06
894,16,10,4.38,7.58
895,21,13,4.57,9.34
896,12,8,4.22,8.12
897,31,15,4.67,10.52
898,2,8,4.22,5.76
899,39,17,4.76,11.13
900,21,13,4.57,9.34
901,19,7,4.13,5.29
902,24,8,4.22,5.88
903,3,5,3.89,4.04
904,7,9,4.31,8.67
905,24,13,4.57,9.35
906,28,20,4.87,13.41
907,21,7,4.13,5.3
908,39,17,4.76,11.69
909,38,18,4.8,12.27
910,16,8,4.22,8.13
911,28,23,4.97,15.15
912,9,8,4.22,8.11
913,16,10,4.38,7.58
914,20,9,4.31,6.45
915,7,10,4.38,9.25
916,25,8,4.22,5.89
917,54,8,4.22,5.92
918,38,19,4.84,12.85
919,14,19,4.84,14.51
920,14,9,4.31,8.71
921,10,9,4.31,8.69
922,12,15,4.67,12.18
923,25,10,4.38,7.61
924,32,22,4.94,14.58
925,20,12,4.51,8.76
926,36,10,4.38,7.06
927,32,12,4.51,8.78
928,25,11,4.45,8.19
929,3,6,4.02,4.62
930,27,7,4.13,5.31
931,6,6,4.02,4.65
932,24,10,4.38,7.61
933,23,21,4.91,13.98
934,24,9,4.31,6.46
935,10,11,4.45,9.85
936,26,17,4.76,11.67
937,13,13,4.57,11.02
938,12,7,4.13,7.54
939,13,13,4.57,11.02
940,41,5,3.89,4.17
941,20,10,4.38,7.6
942,24,10,4.38,7.61
943,34,11,4.45,7.64
944,24,13,NA,9.35
945,11,11,4.45,9.86
946,42,13,4.57,8.81
947,6,13,4.57,10.99
948,15,13,4.57,9.32
949,9,3,3.53,2.93
950,9,11,4.45,9.85
951,31,10,4.38,7.62
952,12,7,4.13,5.27
953,28,8,4.22,5.89
954,17,7,4.13,5.29
955,26,11,4.45,8.19
956,28,14,4.62,9.93
957,4,5,3.89,4.05
958,20,9,4.31,6.45
959,24,16,4.71,11.09
960,7,6,4.02,4.66
961,23,7,4.13,5.3
962,3,7,4.13,5.2
963,17,16,4.71,11.07
964,24,15,4.67,10.51
965,13,8,4.22,5.85
966,19,8,NA,6.43
967,41,11,4.45,7.65
968,21,5,3.89,4.14
969,23,12,4.51,8.76
970,10,10,4.38,9.27
971,17,10,4.38,7.59
972,27,14,4.62,9.93
973,10,5,3.89,4.1
974,24,6,4.02,4.72
975,23,8,4.22,5.88
976,12,5,3.89,4.11
977,22,10,4.38,7.6
978,47,5,3.89,4.18
979,3,7,4.13,5.2
980,25,11,4.45,8.19
981,11,10,4.38,9.28
982,22,12,4.51,8.76
983,27,12,4.51,8.77
984,5,7,4.13,5.22
985,12,11,4.45,9.86
986,6,6,4.02,4.65
987,22,7,4.13,5.3
988,12,8,4.22,5.85
989,23,8,NA,5.88
990,4,7,4.13,5.21
991,39,19,4.84,12.85
992,35,15,4.67,10.52
993,45,8,4.22,5.91
994,21,10,4.38,7.6
995,19,15,4.67,12.2
996,12,11,4.45,9.86
997,8,6,4.02,4.67
998,13,16,4.71,12.76
999,9,8,4.22,5.83
